Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1658355065204591,3.3875028610666504,30.54856183718607,15.838864728770886
1658355065220568,4.119935912108076,29.999237048905115,15.655756466010416
1658355065236545,1.6784924086366573,28.900587472342977,14.80125123979542
1658355065252522,2.04470893415737,28.656443121995835,14.129854276340893
1658355065268499,4.486152437628789,28.473334859235365,13.702601663233281
1658355065284476,5.523765926604028,28.290226596475122,13.092240787365427
1658355065300453,5.76791027695117,27.008468757152514,12.542915999084471
1658355065316430,4.364080262455218,26.092927443350845,11.810482948043045
1658355065332407,3.0823224231326094,25.543602655069662,11.01701380941472
1658355065348384,2.288853284504512,25.05531395437538,10.467689021133765
1658355065364360,3.6316472114137923,24.567025253681095,10.223544670786623
1658355065380337,3.0823224231326094,24.13977264057371,9.85732814526591
1658355065396314,1.3122758831159445,23.651483939879427,9.124895094224485
1658355065412291,2.5940337224383256,23.407339589532285,8.758678568703772
1658355065428268,2.105745021744042,23.285267414358714,8.697642481116873
1658355065444245,1.6784924086366573,23.224231326771815,8.270389868009488
1658355065460222,1.3733119707026162,22.61387045090396,7.904173342488775
1658355065476199,1.739528496223329,22.125581750209676,7.2938124666209205
1658355065492157,1.3733119707026162,21.637293049515392,7.049668116273779
1658355065508134,-0.09155413138023505,23.041123064011572,7.17174029144735
1658355065524110,0.9460593575952316,24.07873655298681,7.354848554207592
1658355065540087,0.5798428320745188,24.567025253681095,7.660028992141633
1658355065556064,-1.3122758831159445,23.95666437781324,7.476920729381163
1658355065572041,-4.669260700389032,24.26184481574728,6.9886320286868795
1658355065588018,-1.2512397955290453,25.726710917830133,7.660028992141633
1658355065603995,2.532997634851654,26.39810788128466,8.087281605249018
1658355065619972,0.33569848172737693,25.848783093003703,8.33142595559616
1658355065635949,-2.532997634851654,24.811169604028237,7.843137254901876
1658355065651926,-3.875791561760934,24.872205691615136,7.782101167315204
1658355065667903,-1.6174563210497581,26.031891355763946,8.392462043183059
1658355065683879,0.9460593575952316,26.6422522316318,9.246967269398056
1658355065699856,-0.2746623941404778,26.031891355763946,9.85732814526591
1658355065715833,-1.8616006713969,25.17738612954895,9.979400320439481
1658355065731810,-3.3875028610666504,25.05531395437538,9.796292057679011
1658355065747787,-2.9602502479590385,25.29945830472252,10.101472495613052
1658355065763764,-2.532997634851654,25.17738612954895,10.467689021133765
1658355065779741,-1.1291676203554744,24.444953078507524,10.89494163424115
1658355065795718,0.15259021896690683,23.468375677118956,11.20012207217519
1658355065811737,0.7019150072480898,23.102159151598244,11.139085984588291
1658355065827714,0.33569848172737693,23.468375677118956,11.01701380941472
1658355065843690,-0.7019150072480898,22.61387045090396,10.772869459067579
1658355065859667,-0.3967345693140487,21.51522087434182,10.589761196307336
1658355065875644,-0.09155413138023505,21.026932173647538,10.650797283894008
1658355065891621,0.8850232700083325,21.27107652399468,10.89494163424115
1658355065907598,1.8005645838102282,21.57625696192872,11.322194247348762
1658355065923575,2.04470893415737,21.27107652399468,11.688410772869474
1658355065939552,1.739528496223329,20.843823910887295,11.627374685282575
1658355065955529,-1.6174563210497581,20.23346303501944,11.444266422522333
1658355065971506,-5.0354772259097444,20.965896086060866,11.261158159761862
1658355065987483,-3.997863736934505,23.163195239185143,11.444266422522333
1658355066003460,-1.0070954451819034,24.322880903333953,12.542915999084471
1658355066019436,0.33569848172737693,24.567025253681095,13.153276874952326
1658355066035413,-1.5564202334630863,24.200808728160382,12.909132524605184
1658355066051390,-5.3406576638437855,24.933241779201808,12.298771648737329
1658355066067367,-2.410925459678083,26.52018005645823,12.542915999084471
1658355066083344,1.6784924086366573,26.947432669565842,13.214312962538997
1658355066099321,1.4343480582895154,26.6422522316318,13.58052948805971
1658355066115298,-2.105745021744042,26.092927443350845,13.092240787365427
1658355066131256,-1.8005645838102282,26.031891355763946,12.664988174258042
1658355066147233,0.7019150072480898,25.970855268177274,12.542915999084471
1658355066163210,1.0070954451819034,25.29945830472252,12.298771648737329
1658355066179186,-1.1902037079423735,24.13977264057371,11.932555123216616
1658355066195163,-2.288853284504512,23.346303501945386,11.566338597695903
1658355066211140,-1.739528496223329,22.308690012970146,10.955977721828049
1658355066227117,0.45777065690094787,20.782787823300396,10.467689021133765
1658355066243094,-0.09155413138023505,19.195849546043974,9.85732814526591
1658355066259071,-2.410925459678083,17.914091706721592,9.002822919050914
1658355066275048,-2.166781109330941,16.44922560463874,8.6366063935302
1658355066291025,-0.7019150072480898,15.411612115663274,8.087281605249018
1658355066307002,-1.9226367589837992,14.129854276340893,7.354848554207592
1658355066322979,-3.3875028610666504,12.481879911497572,6.439307240405924
1658355066338956,-1.739528496223329,10.162508583199724,5.828946364538069
1658355066354932,0.7629510948347615,8.209353780422589,4.974441138323073
1658355066370909,0.5798428320745188,6.561379415579495,3.936827649347606
1658355066386886,-0.2746623941404778,4.60822461280236,2.9602502479590385
1658355066402863,-1.6784924086366573,2.7161058976118966,1.9226367589837992
1658355066418840,-1.983672846570471,0.7019150072480898,0.7629510948347615
1658355066434817,0.3967345693140487,-1.3122758831159445,-0.09155413138023505
1658355066450805,1.983672846570471,-3.570611123826893,-0.8239871824216607
1658355066466782,1.8616006713969,-5.645838101777599,-2.105745021744042
1658355066482759,0.3967345693140487,-8.270389868009488,-3.692683299000464
1658355066498736,0.09155413138023505,-11.07804989700162,-5.279621576256886
1658355066514713,0.45777065690094787,-13.214312962538997,-6.683451590753066
1658355066530690,-0.15259021896690683,-14.862287327382319,-7.904173342488775
1658355066546667,-2.7161058976118966,-16.632333867398984,-9.124895094224485
1658355066562644,-2.105745021744042,-17.79201953154802,-10.406652933546866
1658355066578621,-0.03051804379333589,-19.439993896391115,-11.20012207217519
1658355066594597,-0.5798428320745188,-20.965896086060866,-12.298771648737329
1658355066610574,-4.974441138323073,-21.57625696192872,-13.885709925993751
1658355066626551,-4.303044174868319,-22.8580148012511,-15.045395590142562
1658355066642528,-1.9226367589837992,-23.89562829022657,-15.777828641183987
1658355066658505,0.7629510948347615,-24.383916990920852,-16.571297779812312
1658355066674482,1.4953841458761872,-24.567025253681095,-17.120622568093268
1658355066690459,2.8992141603723667,-24.811169604028237,-17.120622568093268
1658355066706436,3.0823224231326094,-25.48256656748299,-17.36476691844041
1658355066722413,4.180971999694748,-26.337071793697987,-17.853055619134693
1658355066738390,5.279621576256886,-27.130540932326085,-18.341344319828977
1658355066754366,4.547188525215461,-27.61882963302037,-18.82963302052326
1658355066770324,2.105745021744042,-27.86297398336751,-19.256885633630873
1658355066786301,2.166781109330941,-27.92401007095441,-19.317921721217544
1658355066802278,3.2043945983061803,-28.16815442130155,-18.95170519569683
1658355066818255,4.669260700389032,-28.16815442130155,-18.89066910811016
1658355066834232,6.500343327992596,-28.16815442130155,-18.89066910811016
1658355066850209,5.889982452124741,-29.14473182269012,-18.89066910811016
1658355066866186,-0.03051804379333589,-29.571984435797503,-19.745174334325156
1658355066882163,-1.1291676203554744,-29.816128786144645,-20.11139085984587
1658355066898140,3.0212863355459376,-30.670634012359642,-19.623102159151586
1658355066914116,5.584802014190927,-31.403067063401295,-19.073777370870403
1658355066930093,2.227817196917613,-31.036850537880355,-19.01274128328373
1658355066946070,2.227817196917613,-31.219958800640825,-18.70756084534969
1658355066962047,3.5095750362402214,-31.769283588922008,-17.66994735637445
1658355066978024,4.119935912108076,-32.01342793926915,-17.059586480506596
1658355066994001,4.119935912108076,-32.6848249027239,-16.693369954985883
1658355067009978,3.5095750362402214,-32.806897077897474,-16.388189517051842
1658355067025955,3.936827649347606,-32.745860990310575,-15.655756466010416
1658355067041932,4.9134050507361735,-32.13550011444272,-15.228503852903032
1658355067057909,7.232776379034021,-32.25757228961629,-14.557106889448278
1658355067073886,7.782101167315204,-32.13550011444272,-14.007782101167322
1658355067089874,4.364080262455218,-31.769283588922008,-13.824673838406852
1658355067105851,5.279621576256886,-32.806897077897474,-13.702601663233281
1658355067121828,5.76791027695117,-34.45487144274057,-13.64156557564661
1658355067137805,4.242008087281647,-35.00419623102175,-13.946746013580423
1658355067153782,3.1433585107195086,-33.90554665445961,-13.76363775082018
1658355067169758,6.256198977645454,-33.17311360341819,-12.909132524605184
1658355067185735,5.76791027695117,-32.928969253071045,-12.23773556115043
1658355067201712,4.730296787975931,-32.623788815137004,-11.932555123216616
1658355067217689,2.410925459678083,-32.13550011444272,-11.871519035629717
1658355067233666,5.2185854886702145,-31.830319676508907,-11.810482948043045
1658355067249643,5.706874189364498,-31.586175326161765,-11.444266422522333
1658355067265620,4.119935912108076,-30.914778362706784,-10.89494163424115
1658355067281597,4.791332875562603,-30.121309224078686,-10.650797283894008
1658355067297574,6.439307240405924,-30.060273136491787,-10.040436408026153
1658355067313551,7.598992904554734,-30.853742275120112,-9.613183794918768
1658355067329527,2.655069810025225,-31.097886625467254,-10.040436408026153
1658355067345504,-0.9460593575952316,-30.4875257495994,-10.406652933546866
1658355067361481,1.4343480582895154,-30.243381399252257,-9.85732814526591
1658355067377458,5.3406576638437855,-30.4875257495994,-9.002822919050914
1658355067393435,6.317235065232353,-30.792706187533213,-8.575570305943302
1658355067409423,4.42511635004189,-30.914778362706784,-9.002822919050914
1658355067425400,3.0212863355459376,-30.914778362706784,-9.308003356984727
1658355067441377,3.875791561760934,-30.853742275120112,-9.002822919050914
1658355067457354,6.012054627298312,-30.4264896620125,-8.6366063935302
1658355067473331,7.354848554207592,-30.121309224078686,-8.392462043183059
1658355067489308,7.17174029144735,-30.36545357442583,-8.087281605249018
1658355067505285,5.95101853971164,-29.694056610971074,-8.026245517662346
1658355067521262,5.2185854886702145,-28.717479209582507,-8.392462043183059
1658355067537239,7.537956816968062,-28.778515297169406,-8.270389868009488
1658355067553216,8.45349813076973,-29.20576791027679,-7.782101167315204
1658355067569193,3.814755474174035,-28.412298771648693,-7.721065079728305
1658355067585169,-0.213626306553806,-26.092927443350845,-8.087281605249018
1658355067601146,4.119935912108076,-25.60463874265656,-7.782101167315204
1658355067617123,6.927595941100208,-26.39810788128466,-7.354848554207592
1658355067633100,5.157549401083315,-26.214999618524416,-7.660028992141633
1658355067649077,5.584802014190927,-25.970855268177274,-8.392462043183059
1658355067665054,6.500343327992596,-26.214999618524416,-8.758678568703772
1658355067681031,5.95101853971164,-25.848783093003703,-8.697642481116873
1658355067697008,4.486152437628789,-24.200808728160382,-8.575570305943302
1658355067712985,2.8992141603723667,-23.224231326771815,-8.6366063935302
1658355067728973,1.0070954451819034,-21.820401312275862,-8.758678568703772
1658355067744950,3.814755474174035,-20.294499122606112,-8.6366063935302
1658355067760927,4.364080262455218,-19.073777370870403,-8.026245517662346
1658355067776904,1.739528496223329,-17.853055619134693,-7.904173342488775
1658355067792881,3.997863736934505,-17.181658655680167,-7.782101167315204
1658355067808858,8.758678568703772,-18.097199969481835,-7.598992904554734
1658355067824834,10.528725108720437,-19.684138246738257,-8.148317692835917
1658355067840811,5.3406576638437855,-20.11139085984587,-8.941786831464015
1658355067856788,1.1291676203554744,-19.1348134584573,-9.491111619745197
1658355067872765,1.2512397955290453,-18.76859693293659,-9.124895094224485
1658355067888742,2.9602502479590385,-19.439993896391115,-8.758678568703772
1658355067904719,2.410925459678083,-20.35553521019301,-8.392462043183059
1658355067920696,-0.03051804379333589,-20.35553521019301,-8.941786831464015
1658355067936673,-0.5798428320745188,-20.721751735713724,-9.55214770733187
1658355067952650,0.8239871824216607,-21.637293049515392,-9.67421988250544
1658355067968627,0.5798428320745188,-22.430762188143717,-9.918364232852582
1658355067984604,-1.3733119707026162,-22.003509575036105,-10.467689021133765
1658355068000580,-1.3733119707026162,-20.599679560540153,-10.467689021133765
1658355068016557,3.692683299000464,-19.867246509498727,-10.162508583199724
1658355068032534,6.073090714885211,-20.35553521019301,-9.613183794918768
1658355068048492,5.76791027695117,-20.17242694743254,-9.246967269398056
1658355068064469,4.547188525215461,-20.477607385366582,-9.308003356984727
1658355068080446,3.570611123826893,-21.087968261234437,-9.491111619745197
1658355068096423,6.744487678339738,-22.186617837796575,-9.369039444571627
1658355068112400,9.185931181811156,-22.79697871366443,-9.185931181811156
1658355068128377,6.256198977645454,-23.041123064011572,-9.430075532158298
1658355068144353,1.6784924086366573,-23.102159151598244,-10.040436408026153
1658355068160330,-4.180971999694748,-23.102159151598244,-10.528725108720437
1658355068176307,-3.7537193865873633,-24.13977264057371,-9.979400320439481
1658355068192284,-1.4343480582895154,-25.726710917830133,-9.308003356984727
1658355068208261,0.5798428320745188,-26.153963530937517,-9.369039444571627
1658355068224238,-0.7019150072480898,-25.726710917830133,-9.918364232852582
1658355068240215,-3.5095750362402214,-25.543602655069662,-10.467689021133765
1658355068256192,-3.6316472114137923,-25.970855268177274,-10.406652933546866
1658355068272169,0.213626306553806,-26.764324406805372,-10.162508583199724
1658355068288146,2.3498893720911838,-27.61882963302037,-10.467689021133765
1658355068304123,0.6408789196611906,-27.069504844739413,-10.528725108720437
1658355068320099,0.45777065690094787,-25.60463874265656,-10.040436408026153
1658355068336076,2.7161058976118966,-24.505989166094423,-9.002822919050914
1658355068352053,6.439307240405924,-24.444953078507524,-8.270389868009488
1658355068368042,6.195162890058782,-23.651483939879427,-7.721065079728305
1658355068384019,6.378271152819025,-22.980086976424673,-7.721065079728305
1658355068399995,5.645838101777599,-23.468375677118956,-7.843137254901876
1658355068415972,4.058899824521177,-23.651483939879427,-8.33142595559616
1658355068431949,5.76791027695117,-24.07873655298681,-8.819714656290444
1658355068447926,8.33142595559616,-24.689097428854666,-8.880750743877343
1658355068463903,8.45349813076973,-25.23842221713585,-9.308003356984727
1658355068479880,5.523765926604028,-24.872205691615136,-9.918364232852582
1658355068495857,4.791332875562603,-24.811169604028237,-10.040436408026153
1658355068511834,5.2185854886702145,-25.29945830472252,-10.040436408026153
1658355068527811,7.476920729381163,-25.909819180590375,-9.979400320439481
1658355068543788,7.354848554207592,-26.886396581978943,-10.223544670786623
1658355068559764,3.7537193865873633,-26.092927443350845,-10.284580758373295
1658355068575741,2.105745021744042,-24.383916990920852,-10.101472495613052
1658355068591718,4.60822461280236,-24.689097428854666,-9.73525597009234
1658355068607695,8.148317692835917,-26.7032883192187,-9.73525597009234
1658355068623672,8.026245517662346,-28.656443121995835,-10.406652933546866
1658355068639649,3.3875028610666504,-28.839551384756078,-11.566338597695903
1658355068655626,1.9226367589837992,-28.96162355992965,-12.359807736324
1658355068671603,3.2043945983061803,-29.571984435797503,-12.298771648737329
1658355068687561,6.134126802471883,-30.121309224078686,-11.932555123216616
1658355068703538,4.42511635004189,-29.20576791027679,-11.810482948043045
1658355068719514,1.4953841458761872,-27.80193789578084,-11.749446860456146
1658355068735491,0.8239871824216607,-27.74090180819394,-11.505302510109004
1658355068751468,4.119935912108076,-29.022659647516548,-11.07804989700162
1658355068767445,6.622415503166167,-30.30441748683893,-10.711833371480907
1658355068783422,4.9134050507361735,-29.816128786144645,-10.833905546654478
1658355068799399,3.4485389486533222,-28.412298771648693,-10.833905546654478
1658355068815376,2.9602502479590385,-27.496757457846797,-10.223544670786623
1658355068831353,3.7537193865873633,-27.61882963302037,-9.491111619745197
1658355068847330,6.012054627298312,-28.107118333714652,-9.124895094224485
1658355068863307,4.547188525215461,-26.7032883192187,-9.491111619745197
1658355068879284,3.2654306858930795,-24.200808728160382,-9.613183794918768
1658355068895260,4.242008087281647,-22.67490653849086,-8.45349813076973
1658355068911237,7.049668116273779,-22.67490653849086,-7.354848554207592
1658355068927214,5.645838101777599,-22.308690012970146,-6.805523765926637
1658355068943191,2.105745021744042,-19.9282825970854,-7.049668116273779
1658355068959168,2.7161058976118966,-18.036163881895163,-6.805523765926637
1658355068975145,5.523765926604028,-17.79201953154802,-5.828946364538069
1658355068991122,7.721065079728305,-18.402380407415876,-5.401693751430457
1658355069007110,5.2185854886702145,-17.60891126878755,-5.401693751430457
1658355069023087,3.3264667734797513,-16.32715342946517,-5.3406576638437855
1658355069039064,3.0823224231326094,-16.510261692225413,-5.0354772259097444
1658355069055041,4.547188525215461,-17.181658655680167,-4.669260700389032
1658355069071018,3.814755474174035,-16.510261692225413,-4.364080262455218
1658355069086995,1.5564202334630863,-14.129854276340893,-4.547188525215461
1658355069102972,0.7629510948347615,-12.542915999084471,-4.180971999694748
1658355069118949,0.8239871824216607,-11.932555123216616,-3.3875028610666504
1658355069134925,0.2746623941404778,-11.322194247348762,-2.4719615472647547
1658355069150902,-1.0681315327688026,-9.67421988250544,-1.8616006713969
1658355069166879,-1.5564202334630863,-6.927595941100208,-1.4953841458761872
1658355069182856,1.4343480582895154,-4.60822461280236,-0.7019150072480898
1658355069198833,4.791332875562603,-4.242008087281647,0.09155413138023505
1658355069214810,4.9134050507361735,-5.0354772259097444,-0.09155413138023505
1658355069230787,1.4953841458761872,-4.60822461280236,-0.9460593575952316
1658355069246764,-0.45777065690094787,-3.3875028610666504,-1.6174563210497581
1658355069262741,1.3733119707026162,-2.655069810025225,-1.3122758831159445
1658355069278718,3.3264667734797513,-1.983672846570471,-0.7629510948347615
1658355069294695,2.410925459678083,-1.4953841458761872,-0.2746623941404778
1658355069310671,-1.1291676203554744,-0.09155413138023505,0.09155413138023505
1658355069326660,-1.8005645838102282,1.8616006713969,0.5188067444876197
1658355069342637,-1.8005645838102282,3.3264667734797513,0.9460593575952316
1658355069358614,-1.8616006713969,4.058899824521177,1.3733119707026162
1658355069374590,-4.303044174868319,4.974441138323073,1.2512397955290453
1658355069390567,-6.317235065232353,6.927595941100208,1.0070954451819034
1658355069406544,-5.279621576256886,9.185931181811156,1.3122758831159445
1658355069422521,-3.0212863355459376,10.650797283894008,2.04470893415737
1658355069438498,-1.1291676203554744,11.261158159761862,2.7161058976118966
1658355069454475,-1.5564202334630863,11.505302510109004,2.7771419851987957
1658355069470452,-2.9602502479590385,12.664988174258042,2.7161058976118966
1658355069486429,-1.6174563210497581,13.336385137712568,3.0212863355459376
1658355069502406,-0.09155413138023505,13.64156557564661,3.570611123826893
1658355069518383,0.8850232700083325,14.435034714274707,3.997863736934505
1658355069534360,-0.7019150072480898,15.289539940489703,4.058899824521177
1658355069550336,-1.6174563210497581,16.388189517051842,4.303044174868319
1658355069566313,-2.227817196917613,17.42580300602731,4.730296787975931
1658355069582290,-2.288853284504512,17.975127794308264,5.2185854886702145
1658355069598267,-1.6174563210497581,17.60891126878755,5.523765926604028
1658355069614244,-1.3733119707026162,17.181658655680167,5.279621576256886
1658355069630221,-1.4953841458761872,17.120622568093268,5.157549401083315
1658355069646209,-2.166781109330941,17.120622568093268,5.584802014190927
1658355069662186,-3.2654306858930795,17.853055619134693,6.439307240405924
1658355069678163,-3.0823224231326094,18.097199969481835,6.744487678339738
1658355069694140,-2.410925459678083,17.914091706721592,6.683451590753066
1658355069710117,-4.547188525215461,18.097199969481835,6.500343327992596
1658355069726094,-6.195162890058782,19.01274128328373,6.683451590753066
1658355069742071,-5.645838101777599,19.9893186846723,7.354848554207592
1658355069758048,-4.303044174868319,20.965896086060866,8.087281605249018
1658355069774025,-2.5940337224383256,21.14900434882111,8.819714656290444
1658355069790001,-3.2043945983061803,21.51522087434182,8.880750743877343
1658355069805978,-5.0354772259097444,22.552834363317288,8.819714656290444
1658355069821955,-3.570611123826893,23.407339589532285,8.941786831464015
1658355069837932,-1.983672846570471,24.07873655298681,9.67421988250544
1658355069853909,-0.7629510948347615,24.933241779201808,10.101472495613052
1658355069869886,-2.3498893720911838,26.092927443350845,10.162508583199724
1658355069885863,-3.692683299000464,27.557793545433697,10.162508583199724
1658355069901840,-2.655069810025225,28.351262684061794,10.528725108720437
1658355069917817,-0.5188067444876197,28.351262684061794,10.711833371480907
1658355069933794,-1.6784924086366573,27.74090180819394,10.528725108720437
1658355069949771,-3.2654306858930795,27.435721370260126,10.345616845960194
1658355069965728,-1.983672846570471,27.61882963302037,10.406652933546866
1658355069981705,0.03051804379333589,27.069504844739413,10.467689021133765
1658355069997682,0.7629510948347615,25.787747005416804,10.223544670786623
1658355070013659,-1.8005645838102282,25.116350041962278,9.430075532158298
1658355070029636,-5.157549401083315,25.787747005416804,9.063859006637585
1658355070045613,-6.195162890058782,26.947432669565842,9.67421988250544
1658355070061590,-4.180971999694748,27.557793545433697,10.406652933546866
1658355070077567,-0.2746623941404778,26.7032883192187,10.589761196307336
1658355070093544,-1.8005645838102282,24.872205691615136,10.162508583199724
1658355070109521,-8.087281605249018,25.29945830472252,9.67421988250544
1658355070125497,-10.101472495613052,27.80193789578084,9.918364232852582
1658355070141474,-6.561379415579495,29.449912260623933,11.07804989700162
1658355070157451,-4.058899824521177,29.816128786144645,11.871519035629717
1658355070173428,-4.730296787975931,29.816128786144645,11.566338597695903
1658355070189405,-7.782101167315204,30.60959792477297,11.20012207217519
1658355070205382,-7.843137254901876,31.70824750133511,11.444266422522333
1658355070221359,-6.500343327992596,32.74586099031035,12.054627298390187
1658355070237336,-4.119935912108076,32.92896925307082,12.359807736324
1658355070253313,-4.180971999694748,33.17311360341796,12.481879911497572
1658355070269290,-2.8381780727854675,33.96658274204606,12.909132524605184
1658355070285247,-3.2043945983061803,35.126268406195095,13.58052948805971
1658355070301224,-4.669260700389032,35.67559319447605,13.824673838406852
1658355070317201,-3.3875028610666504,35.18730449378177,13.824673838406852
1658355070333178,-1.3122758831159445,34.63797970550081,14.129854276340893
1658355070349155,0.33569848172737693,34.63797970550081,14.312962539101136
1658355070365132,-2.227817196917613,35.49248493171581,14.740215152208748
1658355070381109,-3.2043945983061803,35.85870145723652,15.167467765316132
1658355070397086,-0.03051804379333589,34.33279926756677,15.350576028076603
1658355070413063,0.45777065690094787,32.562752727550105,15.289539940489703
1658355070429040,-2.532997634851654,33.23414969100463,15.289539940489703
1658355070445016,-3.997863736934505,35.37041275654224,15.777828641183987
1658355070460993,-1.1291676203554744,35.85870145723652,16.815442130159454
1658355070476970,2.105745021744042,33.53933012893867,17.120622568093268
1658355070492947,0.2746623941404778,30.670634012359642,16.510261692225413
1658355070508924,-3.875791561760934,30.73167009994654,15.960936903944457
1658355070524901,-3.3264667734797513,31.89135576409535,16.2050812542916
1658355070540878,0.2746623941404778,31.158922713053926,16.876478217746126
1658355070556855,-0.45777065690094787,29.816128786144645,16.998550392919697
1658355070572832,-2.227817196917613,30.30441748683893,16.937514305333025
1658355070588809,-1.2512397955290453,29.816128786144645,17.120622568093268
1658355070604797,-1.8005645838102282,29.51094834821083,17.181658655680167
1658355070620774,-1.983672846570471,29.694056610971074,17.730983443961122
1658355070636751,-2.7161058976118966,30.670634012359642,18.646524757763018
1658355070652728,-1.8005645838102282,31.89135576409535,19.501029983978015
1658355070668705,-0.3967345693140487,32.440680552376534,19.9282825970854
1658355070684682,-2.8992141603723667,31.95239185168225,20.17242694743254
1658355070700658,-3.2654306858930795,32.31860837720296,20.17242694743254
1658355070716635,-1.739528496223329,32.684824902723676,20.538643472953254
1658355070732612,-0.45777065690094787,32.62378881513678,20.599679560540153
1658355070748589,-0.9460593575952316,32.01342793926892,20.538643472953254
1658355070764566,-0.15259021896690683,32.19653620202939,20.17242694743254
1658355070780543,0.2746623941404778,31.83031967650868,19.9893186846723
1658355070796520,1.0070954451819034,31.83031967650868,19.684138246738257
1658355070812497,1.8616006713969,30.792706187533213,19.1348134584573
1658355070828474,1.739528496223329,29.999237048905115,18.280308232242305
1658355070844451,1.739528496223329,29.633020523384403,17.303730830853738
1658355070860427,3.3875028610666504,29.571984435797503,16.2050812542916
1658355070876404,4.791332875562603,29.14473182269012,15.411612115663274
1658355070892381,5.645838101777599,28.04608224612798,14.618142977035177
1658355070908358,6.134126802471883,26.459143968871558,13.64156557564661
1658355070924316,2.7161058976118966,25.970855268177274,12.848096437018285
1658355070940293,2.7771419851987957,26.337071793697987,12.115663385976859
1658355070956270,5.462729839017356,25.970855268177274,11.505302510109004
1658355070972247,4.9134050507361735,24.505989166094423,10.833905546654478
1658355070988224,1.4343480582895154,23.83459220263967,9.918364232852582
1658355071004201,-0.33569848172737693,24.567025253681095,9.369039444571627
1658355071020177,1.0070954451819034,24.994277866788707,9.308003356984727
1658355071036154,3.7537193865873633,23.468375677118956,9.063859006637585
1658355071052131,1.2512397955290453,21.759365224688963,8.026245517662346
1658355071068108,-2.166781109330941,21.881437399862534,6.805523765926637
1658355071084085,-0.3967345693140487,24.07873655298681,6.744487678339738
1658355071100062,2.4719615472647547,24.872205691615136,7.354848554207592
1658355071116039,2.9602502479590385,24.01770046540014,7.17174029144735
1658355071132016,2.227817196917613,22.67490653849086,6.317235065232353
1658355071147993,1.3122758831159445,22.247653925383247,5.584802014190927
1658355071163970,2.7771419851987957,24.689097428854666,5.645838101777599
1658355071179947,5.2185854886702145,25.848783093003703,6.378271152819025
1658355071195923,7.11070420386045,25.05531395437538,6.744487678339738
1658355071211900,5.584802014190927,23.89562829022657,6.439307240405924
1658355071227877,1.2512397955290453,23.89562829022657,5.3406576638437855
1658355071243896,0.7019150072480898,25.48256656748299,5.401693751430457
1658355071259873,4.791332875562603,26.031891355763946,6.622415503166167
1658355071275850,2.8381780727854675,24.811169604028237,7.598992904554734
1658355071291827,-3.1433585107195086,24.444953078507524,7.476920729381163
1658355071307804,-4.791332875562603,25.29945830472252,7.232776379034021
1658355071323781,-3.2043945983061803,27.61882963302037,8.087281605249018
1658355071339758,-1.9226367589837992,28.778515297169406,8.880750743877343
1658355071355734,-2.8992141603723667,28.229190508888223,9.55214770733187
1658355071371711,-4.669260700389032,28.412298771648693,9.613183794918768
1658355071387688,-3.1433585107195086,30.121309224078686,9.55214770733187
1658355071403665,0.2746623941404778,31.83031967650868,9.979400320439481
1658355071419642,2.166781109330941,31.342030975814396,10.589761196307336
1658355071435619,2.532997634851654,29.694056610971074,10.467689021133765
1658355071451596,-1.0070954451819034,29.816128786144645,10.284580758373295
1658355071467573,0.09155413138023505,32.501716639963206,10.040436408026153
1658355071483550,3.2654306858930795,33.53933012893867,10.833905546654478
1658355071499527,3.692683299000464,32.19653620202939,11.566338597695903
1658355071515504,-0.45777065690094787,30.4264896620125,10.650797283894008
1658355071531480,-5.096513313496644,30.060273136491787,9.246967269398056
1658355071547457,-3.875791561760934,31.342030975814396,9.491111619745197
1658355071563415,0.2746623941404778,31.83031967650868,10.406652933546866
1658355071579392,0.5188067444876197,31.036850537880355,10.833905546654478
1658355071595369,-2.227817196917613,29.999237048905115,10.345616845960194
1658355071611346,-5.462729839017356,29.999237048905115,9.185931181811156
1658355071627323,-1.4343480582895154,30.73167009994654,9.67421988250544
1658355071643300,0.7019150072480898,30.853742275120112,10.772869459067579
1658355071659277,1.739528496223329,30.4264896620125,11.261158159761862
1658355071675253,-0.9460593575952316,29.999237048905115,11.07804989700162
1658355071691230,-1.3122758831159445,30.243381399252257,11.07804989700162
1658355071707207,0.7019150072480898,30.30441748683893,11.322194247348762
1658355071723184,0.3967345693140487,30.121309224078686,11.810482948043045
1658355071739161,-0.213626306553806,29.51094834821083,12.115663385976859
1658355071755138,-1.3122758831159445,28.839551384756078,11.993591210803288
1658355071771115,-1.2512397955290453,28.16815442130155,12.298771648737329
1658355071787092,0.03051804379333589,27.435721370260126,12.542915999084471
1658355071803069,0.213626306553806,26.764324406805372,12.664988174258042
1658355071819046,0.6408789196611906,25.36049439230942,12.542915999084471
1658355071835023,-1.983672846570471,24.07873655298681,12.176699473563758
1658355071850999,-3.0823224231326094,23.773556115052997,11.932555123216616
1658355071866976,-1.6784924086366573,22.980086976424673,12.176699473563758
1658355071882965,-0.213626306553806,21.637293049515392,12.176699473563758
1658355071898942,-1.6784924086366573,20.23346303501944,11.932555123216616
1658355071914919,-7.537956816968062,19.9282825970854,11.383230334935433
1658355071930895,-7.537956816968062,20.904859998473967,11.505302510109004
1658355071946872,-3.2043945983061803,22.064545662623004,12.4208438239109
1658355071962849,-2.105745021744042,21.820401312275862,13.031204699778755
